distribution;ds;dmu;alpha;baseline_dedpul;brier_nnre;dedpul;e1_en;e3_en;em_en;random_dedpul;sigmoid_nnre
laplace;1;1;0,01;0,027439;0,023812;0,011184999999999999;0,024562999999999998;0,024562999999999998;0,024562999999999998;0,011184999999999999;0,006344000000000001
laplace;1;1;0,05;0,045753;0,035853;0,036954;0,032227;0,032227;0,032227;0,036954;0,031961
laplace;1;1;0,25;0,051312;0,045054000000000004;0,043930000000000004;0,060185;0,060185;0,060185;0,043930000000000004;0,15751500000000002
laplace;1;1;0,5;0,046333;0,052082;0,042245;0,077622;0,077622;0,077622;0,042245;0,143193
laplace;1;1;0,75;0,04112400000000001;0,04876199999999999;0,03416;0,06624699999999999;0,06624699999999999;0,06624699999999999;0,03416;0,159952
laplace;1;1;0,95;0,03702;0,042852;0,034158;0,05402;0,05402;0,05402;0,034158;0,135541
laplace;1;1;0,99;0,028378999999999998;0,034386999999999994;0,027808999999999993;0,04390700000000001;0,04390700000000001;0,04390700000000001;0,027808999999999993;0,1306
laplace;1;2;0,01;0,030642999999999997;0,028148;0,015108000000000002;0,029518;0,029518;0,029518;0,015108000000000002;0,008705000000000001
laplace;1;2;0,05;0,03510499999999999;0,04317;0,032286;0,033392;0,033392;0,033392;0,032286;0,04271000000000001
laplace;1;2;0,25;0,03672399999999999;0,032641;0,036932000000000006;0,04688199999999999;0,04688199999999999;0,04688199999999999;0,036932000000000006;0,08364
laplace;1;2;0,5;0,039630000000000006;0,042305;0,038751;0,049518;0,049518;0,049518;0,038751;0,10944899999999999
laplace;1;2;0,75;0,029296;0,033506;0,029598000000000003;0,036003;0,036003;0,036003;0,029598000000000003;0,093056
laplace;1;2;0,95;0,017229;0,022144;0,018421;0,022356000000000004;0,022356000000000004;0,022356000000000004;0,018421;0,057482
laplace;1;2;0,99;0,014894999999999997;0,01666;0,015491;0,016946;0,016946;0,016946;0,015491;0,04939600000000001
laplace;1;4;0,01;0,027329000000000003;0,033552;0,012820999999999999;0,027109;0,027109;0,027109;0,012820999999999999;0,010239000000000002
laplace;1;4;0,05;0,028571000000000003;0,036718;0,01642;0,04372;0,04372;0,04372;0,01642;0,046779
laplace;1;4;0,25;0,023907000000000005;0,032756;0,024061;0,050409999999999996;0,050409999999999996;0,050409999999999996;0,024061;0,037203
laplace;1;4;0,5;0,033765;0,023769000000000002;0,030951;0,032621;0,032621;0,032621;0,030951;0,043074
laplace;1;4;0,75;0,024120999999999997;0,017402;0,022368000000000002;0,019184;0,019184;0,019184;0,022368000000000002;0,035559999999999994
laplace;1;4;0,95;0,007885;0,00856;0,008412;0,007127000000000001;0,007127000000000001;0,007127000000000001;0,008412;0,016540000000000003
laplace;1;4;0,99;0,0038920000000000005;0,005118;0,003993999999999999;0,004862;0,004862;0,004862;0,003993999999999999;0,009018
laplace;2;0;0,01;0,014391000000000001;0,026076;0,007943;0,022432;0,022432;0,022432;0,007943;0,004906000000000001
laplace;2;0;0,05;0,037268;0,03341999999999999;0,028057999999999993;0,031315;0,031315;0,031315;0,028057999999999993;0,024763
laplace;2;0;0,25;0,06343999999999998;0,046836;0,05501199999999999;0,042853;0,042853;0,042853;0,05501199999999999;0,123536
laplace;2;0;0,5;0,061793999999999995;0,042913;0,054858;0,035036;0,035036;0,035036;0,054858;0,16173200000000004
laplace;2;0;0,75;0,06537799999999999;0,054284;0,060399999999999995;0,035106000000000005;0,035106000000000005;0,035106000000000005;0,060399999999999995;0,17819100000000002
laplace;2;0;0,95;0,062069;0,049853;0,057367;0,038262;0,038262;0,038262;0,057367;0,179904
laplace;2;0;0,99;0,05842899999999999;0,045045;0,054189;0,035983;0,035983;0,035983;0,054189;0,187153
laplace;4;0;0,01;0,017052;0,029674999999999997;0,011291;0,023020000000000002;0,023020000000000002;0,023020000000000002;0,011291;0,007204
laplace;4;0;0,05;0,034959000000000004;0,03963099999999999;0,027377000000000002;0,033181;0,033181;0,033181;0,027377000000000002;0,038119
laplace;4;0;0,25;0,053744;0,048002;0,049774;0,047108;0,047108;0,047108;0,049774;0,10427899999999998
laplace;4;0;0,5;0,05292;0,048069;0,046088;0,037173000000000005;0,037173000000000005;0,037173000000000005;0,046088;0,12184600000000001
laplace;4;0;0,75;0,047304;0,033525;0,046334;0,023091999999999998;0,023091999999999998;0,023091999999999998;0,046334;0,134289
laplace;4;0;0,95;0,04297;0,027347;0,039955000000000004;0,023285999999999998;0,023285999999999998;0,023285999999999998;0,039955000000000004;0,127592
laplace;4;0;0,99;0,04361;0,030285999999999997;0,03751700000000001;0,024379000000000005;0,024379000000000005;0,024379000000000005;0,03751700000000001;0,117418
