distribution;ds;dmu;alpha;KM;baseline_dedpul;dedpul;e1_en;e3_en;em_en;random_dedpul
laplace;1;1;0,01;0,0939;0,280057;0,028373000000000002;0,005677;0,065753;0,052069;0,028373000000000002
laplace;1;1;0,05;0,02434;0,21544600000000003;0,019537;0,029718;0,049545000000000006;0,07050200000000001;0,019537
laplace;1;1;0,25;0,038009999999999995;0,198386;0,041301000000000004;0,143813;0,047817;0,081079;0,041301000000000004
laplace;1;1;0,5;0,05855000000000001;0,113558;0,035518000000000015;0,25361700000000004;0,03633599999999999;0,041611999999999996;0,035518000000000015
laplace;1;1;0,75;0,04928000000000001;0,08913200000000003;0,04516299999999999;0,32331999999999994;0,025748000000000004;0,04020499999999998;0,04516299999999999
laplace;1;1;0,95;0,04621999999999997;0,058581000000000015;0,03637999999999998;0,349267;0,032138000000000014;0,060115000000000016;0,03637999999999998
laplace;1;1;0,99;0,04185;0,08694799999999998;0,026214000000000015;0,3468130000000001;0,028357999999999974;0,038648;0,026214000000000015
laplace;1;2;0,01;0,0916;0,248358;0,020350000000000004;0,008524;0,073656;0,051441;0,020350000000000004
laplace;1;2;0,05;0,025739999999999996;0,202067;0,024684;0,04252399999999999;0,043685;0,025026000000000003;0,024684
laplace;1;2;0,25;0,03772;0,19549700000000003;0,013155999999999992;0,14288999999999996;0,040701000000000015;0,037163;0,013155999999999992
laplace;1;2;0,5;0,04431000000000001;0,06515200000000003;0,03231099999999998;0,222335;0,03368500000000001;0,027337999999999994;0,03231099999999998
laplace;1;2;0,75;0,03193999999999998;0,030074999999999998;0,02866899999999999;0,25850699999999993;0,017437999999999988;0,017156000000000005;0,02866899999999999
laplace;1;2;0,95;0,02350000000000001;0,019176000000000006;0,022285999999999927;0,26609399999999994;0,014137999999999895;0,017928000000000045;0,022285999999999927
laplace;1;2;0,99;0,025650000000000017;0,010558999999999952;0,013948000000000061;0,2567640000000001;0,0204800000000001;0,034701999999999913;0,013948000000000061
laplace;1;4;0,01;0,09055;0,254979;0,039494;0,008472;0,07178500000000002;0,028054999999999997;0,039494
laplace;1;4;0,05;0,032089999999999994;0,197311;0,024795;0,040622;0,06406700000000001;0,017868000000000005;0,024795
laplace;1;4;0,25;0,03004;0,164632;0,013369999999999984;0,09603999999999997;0,054054000000000046;0,03844800000000002;0,013369999999999984
laplace;1;4;0,5;0,021860000000000025;0,13518200000000005;0,014543999999999935;0,08750599999999997;0,04722700000000006;0,035929000000000044;0,014543999999999935
laplace;1;4;0,75;0,011440000000000039;0,04449199999999996;0,014821000000000006;0,10465300000000007;0,022311999999999988;0,031391999999999996;0,014821000000000006
laplace;1;4;0,95;0,01770000000000005;0,025228999999999967;0,009127999999999992;0,107044;0,041076999999999995;0,014182000000000005;0,009127999999999992
laplace;1;4;0,99;0,027100000000000124;0,31399000000000016;0,002373999999999976;0,11174000000000009;0,3593200000000001;0,011592999999999876;0,002373999999999976
laplace;2;0;0,01;0,09519999999999998;0,321492;0,009229000000000001;0,0047539999999999995;0,06178599999999999;0,056896;0,009229000000000001
laplace;2;0;0,05;0,037750000000000006;0,24480799999999997;0,013351000000000002;0,024999999999999998;0,042297;0,023576000000000003;0,013351000000000002
laplace;2;0;0,25;0,021500000000000002;0,100017;0,033746;0,112114;0,029607000000000005;0,031;0,033746
laplace;2;0;0,5;0,07111999999999999;0,054723999999999995;0,05993600000000001;0,197038;0,023787000000000006;0,028106000000000003;0,05993600000000001
laplace;2;0;0,75;0,12166999999999999;0,04423400000000001;0,08616900000000001;0,269845;0,05195299999999999;0,05740000000000001;0,08616900000000001
laplace;2;0;0,95;0,11158999999999994;0,026367;0,08688899999999998;0,3137169999999999;0,06571699999999997;0,06849999999999998;0,08688899999999998
laplace;2;0;0,99;0,10737;0,03503799999999998;0,077484;0,321247;0,06819499999999998;0,07089999999999999;0,077484
laplace;4;0;0,01;0,09301000000000001;0,273088;0,021334;0,007142999999999999;0,054395000000000006;0,045475999999999996;0,021334
laplace;4;0;0,05;0,03173;0,190505;0,023704;0,033179;0,04666;0,0298;0,023704
laplace;4;0;0,25;0,02176;0,12448299999999998;0,042675000000000005;0,11927700000000001;0,037663999999999996;0,032;0,042675000000000005
laplace;4;0;0,5;0,07738999999999999;0,13507699999999997;0,06967500000000001;0,20154699999999998;0,022934000000000003;0,024662000000000007;0,06967500000000001
laplace;4;0;0,75;0,04941999999999999;0,11024699999999998;0,052519;0,25012599999999996;0,03004800000000001;0,032636999999999985;0,052519
laplace;4;0;0,95;0,07852;0,04477499999999997;0,06589600000000004;0,30282400000000004;0,07200100000000002;0,07010000000000005;0,06589600000000004
laplace;4;0;0,99;0,08616000000000004;0,038548999999999944;0,07002200000000003;0,29615600000000003;0,07360300000000003;0,07105300000000007;0,07002200000000003
